"","Time","PopBio","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
"74",13.5501620958556,0.147106390724767,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"75",21.3412774905809,0.254855354542399,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"76",29.1323928853062,0.362604318360032,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"77",38.1221414176816,0.479332362495799,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"78",48.909839656532,0.587081326313431,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"79",56.1016384824323,0.649934888540383,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"80",77.6770349601332,0.85645373585751,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"81",98.653114869009,1.02705626190209,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"82",120.827827915535,1.22459602890109,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"83",171.170419696837,1.64661280385348,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"84",217.917112065189,2.03271325753333,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"85",241.88977481819,2.10454590007841,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"86",264.663804433541,2.20331578357791,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"87",290.434416893017,2.31106474739554,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"88",313.208446508368,2.39187647025876,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GHNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"89",3.36178042583019,0.00344110563459221,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"90",14.1494786646806,0.102210989134088,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"91",21.3412774905809,0.156085471042903,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"92",29.7317094541312,0.156085471042903,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"93",37.5228248488566,0.16506455136104,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"94",48.909839656532,0.183022711997311,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"95",55.5023219136073,0.200980872633584,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"96",77.0777183913082,0.20995995295172,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"97",120.827827915535,0.245876274224264,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"98",217.917112065189,0.290771675814944,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"99",3.36178042583019,0.0213992662708637,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"100",10.5535792517305,0.0393574269071353,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"101",21.3412774905809,0.0932319088159517,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"102",14.1494786646806,0.0573155875434077,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"103",29.7317094541312,0.102210989134088,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"104",38.1221414176816,0.129148230088496,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"105",48.909839656532,0.147106390724767,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"106",54.9030053447823,0.147106390724767,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"107",77.0777183913082,0.156085471042903,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"108",119.629194777885,0.183022711997311,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"109",217.317795496364,0.245876274224264,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","GLNB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"110",4.56041356348025,0.0124201859527275,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"111",10.5535792517305,0.0213992662708637,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"112",15.3481118023307,0.0303783465889991,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"113",22.539910628231,0.0393574269071353,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"114",29.1323928853062,0.0393574269071353,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"115",38.7214579865066,0.0393574269071353,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"116",49.509156225357,0.066294667861543,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"117",55.5023219136073,0.0752737481796792,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"118",77.0777183913082,0.0842528284978163,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"119",98.053798300184,0.102210989134088,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"120",120.22851134671,0.120169149770359,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"121",172.369052834487,0.147106390724767,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"122",217.917112065189,0.16506455136104,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"123",241.88977481819,0.192001792315447,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"124",264.663804433541,0.200980872633584,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"125",290.434416893017,0.20995995295172,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"126",313.807763077193,0.227918113587991,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","H2OB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"127",3.36178042583019,0.0213992662708637,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"128",9.95426268290546,0.0213992662708637,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"129",14.1494786646806,0.0303783465889991,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"130",21.3412774905809,0.0483365072252715,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"131",29.1323928853062,0.0573155875434077,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"132",37.5228248488566,0.0573155875434077,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"133",48.310523087707,0.066294667861543,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"134",56.1016384824323,0.0752737481796792,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"135",77.0777183913082,0.102210989134088,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"136",98.053798300184,0.111190069452223,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"137",120.827827915535,0.120169149770359,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"138",171.769736265662,0.156085471042903,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"139",217.317795496364,0.174043631679176,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"140",241.88977481819,0.192001792315447,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"141",265.263121002366,0.20995995295172,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"142",290.434416893017,0.227918113587991,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
"143",314.407079646018,0.236897193906127,"22","Hours","mg*C*(g^-1)","Soil Microbial Community","NB","1","Blagodatskaya, E. V, Blagodatsky, S. A., Anderson, T.-H., & Kuzyakov, Y. (2007). Priming effects in Chernozem induced by glucose and N in relation to microbial growth strategies. Applied Soil Ecology, 37(1), 95–105. https://doi.org/https://doi.org/10.1016/j.apsoil.2007.05.002"
