"","Species","X","Y"
"1275","Acinetobacter clacoaceticus-2","7.251931075460448","0.10695187165775377"
"1375","Acinetobacter clacoaceticus-2","6.134878193701695","0.08556149732620288"
"1475","Acinetobacter clacoaceticus-2","5.020053475935811","0.07219251336898336"
"1575","Acinetobacter clacoaceticus-2","3.6274509803921546","0.058823529411764275"
"1675","Acinetobacter clacoaceticus-2","2.234105763517505","0.04278074866310111"
"1775","Acinetobacter clacoaceticus-2","1.3963161021984547","0.026737967914438165"
"1875","Acinetobacter clacoaceticus-2","0.2814913844325986","0.01336898395721886"
"1975","Acinetobacter clacoaceticus-2","",""
"2053","Acinetobacter clacoaceticus-2","",""
"3160","Stenotrophomonas maltophilia-1","143.96954423592487","0.1769436997319036"
"476","Stenotrophomonas maltophilia-1","119.89329758713131","0.1903485254691697"
"576","Stenotrophomonas maltophilia-1","95.81404825737263","0.19302949061662256"
"676","Stenotrophomonas maltophilia-1","72.02680965147454","0.23860589812332522"
"776","Stenotrophomonas maltophilia-1","47.666809651474516","0.23860589812332478"
"876","Stenotrophomonas maltophilia-1","23.85404825737264","0.19302949061662256"
"976","Stenotrophomonas maltophilia-1","9.553780160857904","0.12064343163538904"
"1076","Stenotrophomonas maltophilia-1","8.710777479892748","0.10991957104557715"
"1176","Stenotrophomonas maltophilia-1","7.866273458445043","0.09383378016085864"
"1276","Stenotrophomonas maltophilia-1","6.743270777479886","0.0831099195710463"
"1376","Stenotrophomonas maltophilia-1","5.619517426273447","0.0697050938337811"
"1476","Stenotrophomonas maltophilia-1","4.216514745308302","0.05898123324396831"
"1576","Stenotrophomonas maltophilia-1","2.8127613941018694","0.04557640750670311"
"1676","Stenotrophomonas maltophilia-1","1.4075067024128671","0.026809651474531293"
"1776","Stenotrophomonas maltophilia-1","0.005254691689003721","0.01876675603217226"
"1876","Stenotrophomonas maltophilia-1","",""
"1976","Stenotrophomonas maltophilia-1","",""
"2054","Stenotrophomonas maltophilia-1","",""
"3161","Stenotrophomonas maltophilia-2","143.95903485254686","0.13941018766756086"
"477","Stenotrophomonas maltophilia-2","119.87978552278818","0.14209115281501417"
"577","Stenotrophomonas maltophilia-2","95.7997855227882","0.14209115281501417"
"677","Stenotrophomonas maltophilia-2","72.00579088471846","0.1635388739946384"
"777","Stenotrophomonas maltophilia-2","47.64804289544235","0.17158176943699788"
"877","Stenotrophomonas maltophilia-2","23.863806970509373","0.22788203753351244"
"977","Stenotrophomonas maltophilia-2","9.550777479892751","0.10991957104557715"
"1077","Stenotrophomonas maltophilia-2","8.427024128686313","0.0965147453083115"
"1177","Stenotrophomonas maltophilia-2","7.862520107238609","0.08042895442359299"
"1277","Stenotrophomonas maltophilia-2","6.4602680965147385","0.07238605898123351"
"1377","Stenotrophomonas maltophilia-2","5.618016085790877","0.06434316353887448"
"1477","Stenotrophomonas maltophilia-2","4.495013404825734","0.05361930294906214"
"1577","Stenotrophomonas maltophilia-2","3.652761394101873","0.04557640750670311"
"1677","Stenotrophomonas maltophilia-2","2.2505093833780165","0.03753351206434408"
"1777","Stenotrophomonas maltophilia-2","1.6875067024128683","0.026809651474531293"
"1877","Stenotrophomonas maltophilia-2","0.28600536193029313","0.021447721179625123"
"1977","Stenotrophomonas maltophilia-2","",""
"2055","Stenotrophomonas maltophilia-2","",""
"3162","Klebsiella pneumonia","144.1729758713136","0.9034852546916885"
"478","Klebsiella pneumonia","120.09522788203745","0.911528150134048"
"578","Klebsiella pneumonia","96.58198391420908","0.9356568364611257"
"678","Klebsiella pneumonia","71.93898123324394","0.9249329758713134"
"778","Klebsiella pneumonia","48.13898123324393","0.9249329758713134"
"878","Klebsiella pneumonia","24.058981233243948","0.9249329758713132"
"978","Klebsiella pneumonia","10.615978552278811","0.9142091152815011"
"1078","Klebsiella pneumonia","9.215978552278806","0.9142091152815011"
"1178","Klebsiella pneumonia","8.095978552278815","0.9142091152815011"
"1278","Klebsiella pneumonia","6.977479892761387","0.9195710455764075"
"1378","Klebsiella pneumonia","6.139731903485242","0.9276139410187667"
"1478","Klebsiella pneumonia","5.01447721179624","0.9088471849865951"
"1578","Klebsiella pneumonia","3.885469168900798","0.8766756032171577"
"1678","Klebsiella pneumonia","2.991420911528138","0.6836461126005362"
"1778","Klebsiella pneumonia","2.063592493297584","0.3699731903485257"
"1878","Klebsiella pneumonia","0.8625201072386091","0.08042895442359344"
"1978","Klebsiella pneumonia","0.5697587131367285","0.034852546916891214"
"2056","Klebsiella pneumonia","0.007506702412868549","0.026809651474531293"
"3163","Dickeya zeae","144.00857908847178","0.316353887399464"
"479","Dickeya zeae","120.22659517426268","0.3806970509383385"
"579","Dickeya zeae","96.15860589812328","0.4235924932975874"
"679","Dickeya zeae","72.12890080428951","0.6032171581769439"
"779","Dickeya zeae","48.07667560321716","0.7024128686327076"
"879","Dickeya zeae","24.0447184986595","0.8739946380697048"
"979","Dickeya zeae","10.32246648793565","0.8659517426273453"
"1079","Dickeya zeae","8.920965147453067","0.8605898123324394"
"1179","Dickeya zeae","8.076461126005356","0.8445040214477211"
"1279","Dickeya zeae","7.2282037533512025","0.8150134048257367"
"1379","Dickeya zeae","6.066916890080421","0.6675603217158175"
"1479","Dickeya zeae","4.894369973190344","0.4798927613941024"
"1579","Dickeya zeae","3.995067024128687","0.26809651474530893"
"1679","Dickeya zeae","2.5507774798927585","0.10991957104557715"
"1779","Dickeya zeae","1.975013404825738","0.05361930294906214"
"1879","Dickeya zeae","1.6905093833780143","0.03753351206434408"
"1979","Dickeya zeae","0.8467560321715766","0.024128686327078874"
"2057","Dickeya zeae","0.004504021447715445","0.016085790884718953"
"3164","Pectobacterium carotovorum subsp. Carotovorum Pcc2","143.91117052881742","0.08021390374331516"
"480","Pectobacterium carotovorum subsp. Carotovorum Pcc2","120.30005941770656","0.08021390374331472"
"580","Pectobacterium carotovorum subsp. Carotovorum Pcc2","96.20989304812832","0.3556149732620316"
"680","Pectobacterium carotovorum subsp. Carotovorum Pcc2","72.04619726678544","0.36631016042780684"
"780","Pectobacterium carotovorum subsp. Carotovorum Pcc2","48.423945335710016","0.3262032085561495"
"880","Pectobacterium carotovorum subsp. Carotovorum Pcc2","24.256535947712365","0.3235294117647055"
"980","Pectobacterium carotovorum subsp. Carotovorum Pcc2","10.348336304218662","0.25401069518716546"
"1080","Pectobacterium carotovorum subsp. Carotovorum Pcc2","8.946078431372541","0.20588235294117618"
"1180","Pectobacterium carotovorum subsp. Carotovorum Pcc2","8.092691622103388","0.13368983957219238"
"1280","Pectobacterium carotovorum subsp. Carotovorum Pcc2","7.807486631016019","0.10695187165775355"
"1380","Pectobacterium carotovorum subsp. Carotovorum Pcc2","6.134135472370758","0.08288770053475902"
"1480","Pectobacterium carotovorum subsp. Carotovorum Pcc2","5.020053475935811","0.07219251336898358"
"1580","Pectobacterium carotovorum subsp. Carotovorum Pcc2","3.62819370172312","0.061497326203208136"
"1680","Pectobacterium carotovorum subsp. Carotovorum Pcc2","2.5126262626262417","0.04545454545454519"
"1780","Pectobacterium carotovorum subsp. Carotovorum Pcc2","1.6755793226381286","0.03208556149732589"
"1880","Pectobacterium carotovorum subsp. Carotovorum Pcc2","0.28297682709444416","0.018716577540106583"
"1980","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"2058","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3165","Pantoea agglomerans (RDA-R)","144.27806970509377","0.27882037533512083"
"481","Pantoea agglomerans (RDA-R)","120.19882037533512","0.28150134048257414"
"581","Pantoea agglomerans (RDA-R)","96.12182305630023","0.2922252010723865"
"681","Pantoea agglomerans (RDA-R)","72.33608579088471","0.3431635388739953"
"781","Pantoea agglomerans (RDA-R)","48.01361930294902","0.4772117962466491"
"881","Pantoea agglomerans (RDA-R)","24.271420911528132","0.6836461126005362"
"981","Pantoea agglomerans (RDA-R)","9.983163538873988","0.6541554959785523"
"1081","Pantoea agglomerans (RDA-R)","9.141662198391408","0.6487935656836463"
"1181","Pantoea agglomerans (RDA-R)","7.9938873994637945","0.5495978552278822"
"1281","Pantoea agglomerans (RDA-R)","7.116353887399455","0.41554959785522794"
"1381","Pantoea agglomerans (RDA-R)","5.953565683646104","0.2627345844504023"
"1481","Pantoea agglomerans (RDA-R)","5.076782841823054","0.13136729222520138"
"1581","Pantoea agglomerans (RDA-R)","4.215764075067014","0.056300268096515005"
"1681","Pantoea agglomerans (RDA-R)","2.5275067024128717","0.026809651474531293"
"1781","Pantoea agglomerans (RDA-R)","1.9652546916890046","0.01876675603217226"
"1881","Pantoea agglomerans (RDA-R)","1.1237533512064388","0.013404825737266535"
"1981","Pantoea agglomerans (RDA-R)","0.0030026809651459985","0.010723860589813228"
"2059","Pantoea agglomerans (RDA-R)","",""
"3166","Dickeya zeae (RDA-R)","143.63273453093802","0.17379679144385163"
"482","Dickeya zeae (RDA-R)","119.88023952095824","0.1871657754010707"
"582","Dickeya zeae (RDA-R)","96.12774451097806","0.27005347593582973"
"682","Dickeya zeae (RDA-R)","71.81636726546907","0.43850267379679186"
"782","Dickeya zeae (RDA-R)","47.784431137724596","0.5828877005347599"
"882","Dickeya zeae (RDA-R)","23.75249500998001","0.8155080213903747"
"982","Dickeya zeae (RDA-R)","10.059880239520965","0.8181818181818181"
"1082","Dickeya zeae (RDA-R)","8.942115768463054","0.8128342245989304"
"1182","Dickeya zeae (RDA-R)","7.824351297405201","0.8101604278074868"
"1282","Dickeya zeae (RDA-R)","6.9860279441117825","0.7780748663101604"
"1382","Dickeya zeae (RDA-R)","5.868263473053901","0.6417112299465242"
"1482","Dickeya zeae (RDA-R)","4.750499001996019","0.47593582887700503"
"1582","Dickeya zeae (RDA-R)","3.912175648702629","0.27272727272727293"
"1682","Dickeya zeae (RDA-R)","2.794411177644747","0.1149732620320858"
"1782","Dickeya zeae (RDA-R)","2.5149700598802553","0.0668449197860963"
"1882","Dickeya zeae (RDA-R)","1.9560878243513287","0.053475935828876775"
"1982","Dickeya zeae (RDA-R)","0.8383233532934469","0.042780748663101775"
"2060","Dickeya zeae (RDA-R)","0","0.029411764705882693"
"3167","Acinetobacter clacoaceticus (RDA-R)","143.91217564870254","0.08288770053476036"
"483","Acinetobacter clacoaceticus (RDA-R)","119.88023952095813","0.08823529411764808"
"583","Acinetobacter clacoaceticus (RDA-R)","95.84830339321354","0.10962566844919852"
"683","Acinetobacter clacoaceticus (RDA-R)","71.81636726546907","0.12834224598930488"
"783","Acinetobacter clacoaceticus (RDA-R)","47.784431137724596","0.12299465240641805"
"883","Acinetobacter clacoaceticus (RDA-R)","24.03193612774453","0.13903743315508033"
"983","Acinetobacter clacoaceticus (RDA-R)","10.059880239520993","0.1149732620320858"
"1083","Acinetobacter clacoaceticus (RDA-R)","8.942115768463111","0.09625668449197855"
"1183","Acinetobacter clacoaceticus (RDA-R)","7.824351297405229","0.08021390374331583"
"1283","Acinetobacter clacoaceticus (RDA-R)","6.706586826347319","0.06951871657754038"
"1383","Acinetobacter clacoaceticus (RDA-R)","5.588822355289437","0.05614973262032086"
"1483","Acinetobacter clacoaceticus (RDA-R)","4.191616766467121","0.04545454545454586"
"1583","Acinetobacter clacoaceticus (RDA-R)","3.353293413173702","0.03208556149732633"
"1683","Acinetobacter clacoaceticus (RDA-R)","1.9560878243513287","0.021390374331550888"
"1783","Acinetobacter clacoaceticus (RDA-R)","0.5588822355289267","0.013368983957219527"
"1883","Acinetobacter clacoaceticus (RDA-R)","",""
"1983","Acinetobacter clacoaceticus (RDA-R)","",""
"2061","Acinetobacter clacoaceticus (RDA-R)","",""
"3168","Stenotrophomonas maltophilia (RDA-R)","143.91217564870254","0.10160427807486716"
"484","Stenotrophomonas maltophilia (RDA-R)","120.15968063872259","0.10427807486631124"
"584","Stenotrophomonas maltophilia (RDA-R)","95.8483033932136","0.12566844919786124"
"684","Stenotrophomonas maltophilia (RDA-R)","72.09580838323353","0.1497326203208562"
"784","Stenotrophomonas maltophilia (RDA-R)","48.063872255489116","0.13101604278074896"
"884","Stenotrophomonas maltophilia (RDA-R)","23.752495009980123","0.16310160427807574"
"984","Stenotrophomonas maltophilia (RDA-R)","10.339321357285485","0.07219251336898402"
"1084","Stenotrophomonas maltophilia (RDA-R)","8.3832335329341","0.050802139037433136"
"1184","Stenotrophomonas maltophilia (RDA-R)","6.986027944111811","0.0481283422459895"
"1284","Stenotrophomonas maltophilia (RDA-R)","5.588822355289437","0.04545454545454586"
"1384","Stenotrophomonas maltophilia (RDA-R)","5.029940119760511","0.040106951871658136"
"1484","Stenotrophomonas maltophilia (RDA-R)","3.6327345309381656","0.03208556149732633"
"1584","Stenotrophomonas maltophilia (RDA-R)","2.5149700598802553","0.016042780748663166"
"1684","Stenotrophomonas maltophilia (RDA-R)","1.3972055888223736","0.010695187165775444"
"1784","Stenotrophomonas maltophilia (RDA-R)","0.2794411177645202","0.005347593582887722"
"1884","Stenotrophomonas maltophilia (RDA-R)","",""
"1984","Stenotrophomonas maltophilia (RDA-R)","",""
"2062","Stenotrophomonas maltophilia (RDA-R)","",""
"3169","Klebsiella pneumonia (RDA-R)","143.91217564870254","0.9117647058823535"
"485","Klebsiella pneumonia (RDA-R)","119.88023952095796","0.8983957219251344"
"585","Klebsiella pneumonia (RDA-R)","96.127744510978","0.8957219251336903"
"685","Klebsiella pneumonia (RDA-R)","72.09580838323353","0.8983957219251342"
"785","Klebsiella pneumonia (RDA-R)","48.063872255489","0.898395721925134"
"885","Klebsiella pneumonia (RDA-R)","24.0319361277445","0.8850267379679146"
"985","Klebsiella pneumonia (RDA-R)","10.059880239520936","0.8877005347593583"
"1085","Klebsiella pneumonia (RDA-R)","8.942115768463054","0.8850267379679146"
"1185","Klebsiella pneumonia (RDA-R)","8.103792415169607","0.8716577540106953"
"1285","Klebsiella pneumonia (RDA-R)","6.986027944111697","0.8743315508021392"
"1385","Klebsiella pneumonia (RDA-R)","6.147704590818279","0.8743315508021392"
"1485","Klebsiella pneumonia (RDA-R)","5.029940119760397","0.8582887700534756"
"1585","Klebsiella pneumonia (RDA-R)","4.191616766467092","0.7593582887700536"
"1685","Klebsiella pneumonia (RDA-R)","3.0738522954092105","0.5401069518716572"
"1785","Klebsiella pneumonia (RDA-R)","1.9560878243513287","0.2673796791443852"
"1885","Klebsiella pneumonia (RDA-R)","1.1177644710579102","0.0775401069518713"
"1985","Klebsiella pneumonia (RDA-R)","0.8383233532934469","0.04545454545454497"
"2063","Klebsiella pneumonia (RDA-R)","0","0.04010695187165725"
"3170","Bacillus pumilus (RDA-R)","143.91217564870254","0.2994652406417124"
"486","Bacillus pumilus (RDA-R)","119.8802395209579","0.2994652406417124"
"586","Bacillus pumilus (RDA-R)","96.127744510978","0.3395721925133697"
"686","Bacillus pumilus (RDA-R)","71.81636726546907","0.3770053475935833"
"786","Bacillus pumilus (RDA-R)","48.063872255488945","0.2887700534759361"
"886","Bacillus pumilus (RDA-R)","24.031936127744586","0.26203208556149793"
"986","Bacillus pumilus (RDA-R)","10.339321357285428","0.13368983957219305"
"1086","Bacillus pumilus (RDA-R)","8.942115768463083","0.12834224598930488"
"1186","Bacillus pumilus (RDA-R)","7.8243512974051725","0.10962566844919763"
"1286","Bacillus pumilus (RDA-R)","7.265469061876303","0.09625668449197855"
"1386","Bacillus pumilus (RDA-R)","6.1477045908183925","0.0855614973262031"
"1486","Bacillus pumilus (RDA-R)","5.309381237525031","0.0695187165775395"
"1586","Bacillus pumilus (RDA-R)","4.191616766467121","0.05614973262032086"
"1686","Bacillus pumilus (RDA-R)","3.073852295409239","0.045454545454545414"
"1786","Bacillus pumilus (RDA-R)","3.353293413173674","0.021390374331550888"
"1886","Bacillus pumilus (RDA-R)","1.9560878243513002","0.010695187165775444"
"1986","Bacillus pumilus (RDA-R)","0.27944111776449176","0.005347593582887722"
"2064","Bacillus pumilus (RDA-R)","",""
"3171","Clavibacter michiganensis (RDA-R)","144.191616766467","0.5000000000000009"
"487","Clavibacter michiganensis (RDA-R)","120.15968063872248","0.5187165775401081"
"587","Clavibacter michiganensis (RDA-R)","95.8483033932136","0.5828877005347599"
"687","Clavibacter michiganensis (RDA-R)","71.81636726546901","0.6417112299465249"
"787","Clavibacter michiganensis (RDA-R)","48.06387225548906","0.5855614973262036"
"887","Clavibacter michiganensis (RDA-R)","24.0319361277445","0.633689839572193"
"987","Clavibacter michiganensis (RDA-R)","10.059880239520993","0.3475935828877006"
"1087","Clavibacter michiganensis (RDA-R)","8.942115768463111","0.3021390374331552"
"1187","Clavibacter michiganensis (RDA-R)","8.103792415169693","0.2593582887700534"
"1287","Clavibacter michiganensis (RDA-R)","6.9860279441117825","0.22727272727272751"
"1387","Clavibacter michiganensis (RDA-R)","6.1477045908183925","0.18983957219251346"
"1487","Clavibacter michiganensis (RDA-R)","5.029940119760511","0.1470588235294117"
"1587","Clavibacter michiganensis (RDA-R)","4.191616766467121","0.10962566844919808"
"1687","Clavibacter michiganensis (RDA-R)","3.073852295409182","0.06951871657754038"
"1787","Clavibacter michiganensis (RDA-R)","2.235528942115792","0.045454545454545414"
"1887","Clavibacter michiganensis (RDA-R)","1.1177644710579102","0.024064171122994527"
"1987","Clavibacter michiganensis (RDA-R)","0.27944111776446334","0.01871657754010636"
"2065","Clavibacter michiganensis (RDA-R)","",""
